-0.872103	-0.324245
-0.901831	-0.489876
-0.85086	-0.479785
-0.734359	-0.302603
-0.548294	0.00103865
-0.797922	-0.187107
-0.80276	-0.410156
-0.743145	-0.244155
-0.805047	-0.30482
-0.857155	-0.24526
-0.769828	-0.260231
-0.846917	-0.299851
-0.429721	0.0670218
-0.0876235	0.284781
-0.157336	0.247379
-0.640636	0.103935
-1.04247	-0.243697
-0.964077	-0.0106558
-1.04499	-0.102263
-1.17959	-0.154013
-1.03789	-0.0017471
-0.936904	0.0932953
-0.918489	0.163893
-0.836613	0.232326
-0.40729	0.0943807
-0.497965	0.16459
-0.459917	-0.0188939
-0.843445	0.0487414
-0.805418	-0.173038
-1.04813	-0.219709
-0.951116	-0.190319
-0.510054	0.710075
-0.5081	0.587286
-0.248707	0.543182
-0.228861	0.519559
-0.226245	0.480839
-0.158613	0.300229
-0.0846878	0.146922
0.202371	0.0309517
0.0991458	0.207654
-0.173829	0.301971
-0.271035	0.410039
-0.552547	0.202443
-0.618015	0.0714305
-0.634878	-0.0652096
-0.178753	0.272431
-0.470394	0.156373
-0.327127	0.163632
-0.331701	0.160149
-0.305595	0.182371
-0.184827	0.176864
-0.101224	0.215513
-0.146611	0.389452
0.236335	0.484268
0.376264	0.227911
0.358026	0.19075
0.166503	0.169611
0.0765501	0.066232
-0.382231	0.0171713
-0.267101	0.0834505
-0.32107	0.439812
-0.231967	0.336785
0.0403418	0.474585
0.175682	0.239902
0.303383	0.111495
0.197441	0.235463
0.310035	0.635087
0.362472	0.440518
0.262469	0.400656
0.0604887	0.509515
-0.194559	0.660895
-0.137427	0.653918
-0.00495855	0.588933
0.0111291	0.471573
0.0211699	0.498198
0.00471195	0.523471
0.144902	0.590466
0.27859	0.517798
0.143689	0.462169
-0.0234749	0.384606
-0.126645	-0.0674755
-0.0637617	-0.169957
-0.0404206	-0.336251
-0.223691	-0.176338
-0.193956	-0.346473
-0.283872	-0.0661715
-0.313108	0.0379414
-0.698308	0.166962
-0.398957	0.29926
-0.336616	0.790292
-0.405414	0.896636
-0.107001	0.75883
-0.177438	0.82453
-0.281826	0.931
-0.32854	0.932356
-0.330725	1.01532
-0.391404	0.946065
-0.519651	0.976689
-0.450606	0.917721
-0.532734	0.843516
-0.590926	0.724708
-0.61611	0.542788
-0.680188	0.482633
-0.636071	0.395236
-0.6675	0.30465
-0.656548	0.220489
-0.657636	0.141289
-0.636533	0.0915176
-0.569651	0.0212719
-0.488404	-0.0234131
-0.716559	0.447099
-0.898207	0.771927
-0.826645	0.68651
-0.672336	0.537548
-0.789563	0.575098
-0.746049	0.530301
-0.721406	0.490489
-0.85053	0.596984
-0.842806	0.540221
-0.721345	0.335303
-0.74354	0.361062
-0.741823	0.498285
-0.599954	0.305765
-0.531799	0.139086
-0.568385	0.163729
-0.335413	0.0457513
-0.239662	0.0990163
-0.0339255	0.137515
0.0822965	0.231145
0.335239	0.294338
0.275312	0.206668
0.325741	0.0375979
0.279718	0.0385576
0.201865	-0.124437
-0.0158567	0.0690387
0.192923	0.0785199
-0.196731	0.321802
-0.298806	0.250457
-0.484301	0.374637
-0.523344	0.461198
-0.578374	0.44465
-0.55288	0.35798
-0.307859	0.1277
0.229949	0.357328
0.106517	0.479739
-0.127593	0.273915
-0.330748	0.091565
-0.323814	0.112579
-0.113389	0.166578
-0.00287588	0.184729
0.192321	0.0708814
0.168137	0.0704681
0.0631834	0.205104
0.0314805	0.196629
0.0449252	0.142597
0.0412203	0.113559
0.030242	0.0860348
0.00859391	0.117099
-0.0391719	0.00838686
-0.129395	-0.00971277
-0.186687	-0.0702896
-0.272035	-0.0403656
-0.322773	0.0350973
-0.380466	0.0945261
-0.401236	0.0754896
-0.425018	0.0520703
-0.387412	0.123583
-0.401861	0.0766041
-0.20004	-0.00421961
-0.0522581	0.102883
-0.097555	0.356751
0.194545	0.237414
-0.0633454	0.227686
0.0598907	0.067049
0.24629	-0.328846
-0.239512	-0.159871
-0.349735	-0.0239226
-0.408689	-0.358841
-0.446216	-0.0950846
-0.441439	-0.398127
-0.405705	-0.00521077
0.147296	0.0971175
0.134163	0.128259
-0.0870556	-0.00568056
-0.0873988	-0.0202248
0.0854628	0.0171973
0.00216101	0.0596224
0.142883	0.0102999
0.118253	0.0959191
0.146849	0.121849
0.213256	0.0962025
0.0389141	0.00266182
0.0343431	0.146256
-0.167935	0.102023
-0.239543	0.058459
-0.414924	-0.0707738
-0.680086	-0.285685
-0.599877	-0.144372
-0.599902	-0.223637
-0.457318	-0.29644
-0.119627	0.500177
-0.0486259	0.536044
-0.0359498	0.549445
-0.173917	0.528188
-0.129263	0.468541
-0.294393	0.596974
-0.28322	0.514594
-0.311235	0.55811
-0.104947	0.544457
-0.0981359	0.441317
0.132894	0.385967
0.0354458	0.586658
-0.270811	0.465826
-0.0923218	0.214801
0.0253974	-0.129205
-0.208906	-0.309201
-0.389391	-0.0225683
-0.37302	-0.0320153
-0.481576	-0.183548
-0.623378	-0.332407
-0.544709	-0.260841
-0.511235	-0.418248
-0.471239	-0.12184
-0.640207	-0.164845
-0.400685	0.249888
-0.300878	0.345818
-0.270739	0.172251
-0.232101	0.22794
-0.188026	0.459661
0.0391384	0.612927
0.332475	0.375996
-0.441706	0.430782
-0.396317	0.439502
-0.434659	0.437967
-0.133207	0.415891
-0.127821	0.349717
0.101575	0.189751
0.225645	-0.0673083
0.0829066	-0.0267864
-0.0484135	-0.345791
-0.112708	-0.211186
-0.107199	-0.23245
-0.152426	-0.329085
-0.109897	-0.217953
-0.232001	-0.274098
-0.519023	-0.210426
-0.63376	-0.271983
-0.718814	-0.14685
-0.478522	-0.0746638
-0.719687	-0.049556
-0.643506	-0.344477
-0.665819	-0.0967635
-0.853383	-0.302938
-0.532593	-0.300651
-0.641462	-0.514505
-0.664124	-0.131941
-0.257706	0.103326
-0.464382	-0.0222827
-0.818122	0.0107931
-0.591905	-0.0210643
-0.185957	0.235958
-0.665927	0.446604
-0.704204	0.592573
-0.267202	0.524732
-0.264702	0.522795
0.000674582	0.423285
-0.00311433	0.366038
0.213969	0.31561
0.0777103	0.319412
0.265145	0.335635
-0.0506797	0.257626
-0.189355	0.277255
-0.0877139	0.294782
-0.322484	-0.0428428
-0.0522827	-0.0995679
0.0730087	-0.2264
-0.0503347	-0.36346
-0.219515	-0.28857
-0.00383208	0.113591
-0.163494	-0.183167
-0.246017	-0.0475333
-0.118365	-0.0813419
-0.148295	0.120616
-0.370586	0.096403
-0.291014	-0.00647709
-0.477941	-0.0614496
-0.482241	-0.262567
-0.675697	0.0542719
-0.684333	-0.391531
-0.742241	-0.32001
-0.683288	-0.448282
-0.867788	-0.313849
-0.748715	-0.250158
-0.712965	-0.240308
-0.670303	-0.260893
-0.767377	-0.296798
-0.854223	-0.254002
-0.908978	-0.17585
-0.873805	-0.332757
-0.714906	-0.0298612
-0.772531	-0.261223
-0.794706	-0.184934
-0.646827	-0.241991
-0.961025	-0.205525
-0.672234	-0.190238
-0.793118	-0.146394
-0.897345	-0.255624
-0.735752	-0.206759
-0.726695	-0.28307
-0.563864	-0.126511
-0.0426055	0.0863376
-0.0901052	0.363112
-0.1847	0.394153
0.321051	0.579286
0.395775	0.6738
0.327871	0.798447
0.269985	0.86403
0.198091	0.923187
0.0900913	0.913043
0.0411121	0.857668
-0.187514	0.809088
-0.393372	0.634383
-0.746894	0.512193
-0.831846	0.289737
-0.875346	0.14463
-0.510935	-0.247868
-0.33255	-0.270587
-0.241597	-0.107231
-0.537126	0.44024
-0.450031	0.394165
-0.347218	0.332166
-0.396857	0.36508
-0.0892856	0.16953
0.239671	-0.0718361
-0.25682	-0.142751
0.0338163	-0.245293
0.164911	-0.30634
0.305528	-0.283835
0.383648	-0.23395
0.422956	-0.222217
0.446366	-0.22726
0.416033	-0.161456
0.236977	0.223636
0.0101283	0.203578
-0.0876523	0.0251209
-0.200188	0.0693288
-0.123404	-0.109461
-0.476101	-0.103255
-0.723157	-0.169713
-0.535013	-0.0516228
-0.420888	0.0178279
0.115848	0.120306
0.299533	0.00819032
0.444964	-0.0171278
0.433884	0.00469631
0.399131	0.0666387
0.489651	0.098478
0.119928	0.287957
0.0732448	0.189116
-0.293295	0.260922
-0.416375	0.302924
-0.21921	0.0369673
-0.340693	-0.0526404
-0.667621	-0.122903
-0.630591	-0.00354774
-0.224284	-0.00257677
-0.212031	-0.135518
-0.298664	-0.130056
-0.335234	-0.132841
-0.33208	-0.139049
-0.298939	-0.150686
-0.324671	-0.0805953
-0.610851	0.29417
-0.586295	0.336493
-0.637066	0.411347
-0.643477	0.423885
-0.608339	0.42141
-0.59392	0.466118
-0.440971	0.499193
-0.447776	0.469191
-0.549512	0.547811
-0.541049	0.643845
-0.535219	0.704397
-0.597913	0.701767
-0.642381	0.681956
-0.502125	0.680141
-0.570081	0.732354
-0.541716	0.742585
-0.505481	0.761128
-0.426453	0.706147
-0.290359	0.712298
-0.208669	0.490242
0.131639	0.279555
0.433048	0.0506297
0.418061	0.045257
0.446089	0.0156493
0.457983	0.0301264
0.468524	0.0248477
0.497023	0.0880457
0.480873	0.105831
0.505259	0.161931
0.496735	0.285327
0.399871	0.440996
0.251762	0.502472
0.175264	0.272693
0.115738	0.287805
0.0714874	0.137513
-0.0395173	0.0950966
0.0897814	0.0940244
-0.0153804	0.212706
-0.256043	0.339592
-0.548662	0.360495
-0.69149	0.353107
-0.844363	0.429745
-0.779534	0.563378
-0.614711	0.669362
-0.50997	0.693671
-0.41878	0.598334
-0.179462	0.311092
-0.0552906	0.0856163
-0.0878517	-0.0416638
-0.150565	-0.0374339
-0.0829919	-0.041938
-0.239012	0.0166895
0.0319439	0.0233373
-0.0145149	0.01165
0.0729413	-0.0491694
0.081174	-0.0550764
-0.0749666	-0.146893
-0.0505928	-0.189686
-0.244821	-0.213882
-0.0130302	-0.119295
-0.266914	-0.103279
-0.0476518	0.0337319
-0.175875	0.100131
-0.205235	0.00972093
-0.35226	0.0820339
-0.527921	-0.00191254
-0.634098	-0.098696
-0.70133	-0.143072
-0.718724	-0.122652
-0.722988	-0.0950237
-0.813747	-0.0782312
-0.830758	-0.107839
-0.691553	-0.181857
-0.745243	0.286884
-0.615449	0.515024
-0.383955	0.531176
-0.471296	0.634107
-0.316413	0.612423
0.0383007	0.316459
0.217737	0.495082
-0.00538425	0.590613
-0.198281	0.314808
-0.0142403	0.271797
-0.139055	-0.0489817
-0.409389	-0.214573
-0.502352	-0.433379
-0.319479	-0.344955
-0.245847	-0.196096
-0.424992	-0.18007
-0.333601	-0.0589845
-0.443881	-0.0599149
-0.570807	0.0578256
-0.466999	0.00515073
-0.246794	0.427352
0.214023	0.555648
-0.549508	0.63109
-0.434279	0.59967
-0.354737	0.395573
-0.404462	0.341569
-0.596477	0.195871
-0.293271	0.161738
-0.594108	0.0904086
-0.157858	0.401804
-0.0332018	0.3405
-0.123048	-0.0152898
-0.300364	-0.0588254
-0.179033	-0.193767
-0.0745611	-0.188828
-0.136181	-0.495427
-0.390369	-0.607879
-0.742265	-0.651344
-0.666577	-0.648136
-0.574004	-0.281874
-0.390981	-0.207522
-0.436004	-0.129398
-0.563145	-0.0527436
-0.424495	-0.175273
-0.32462	-0.342252
-0.648416	-0.232795
-0.795297	0.119347
-0.500708	-0.103141
0.363384	-0.277635
-0.0107151	-0.175314
-0.194483	-0.279558
-0.466412	-0.387011
-0.565366	-0.436224
-0.499482	-0.541936
-0.38234	-0.523781
-0.203294	-0.455487
-0.237258	-0.100497
-0.438708	0.0629038
-0.465104	0.309512
-0.34497	0.230419
-0.38049	0.0543153
-0.265075	-0.208417
-0.290396	-0.233187
-0.359768	-0.233646
-0.508383	-0.087253
-0.493213	-0.133932
-0.211463	-0.359552
-0.116252	-0.231427
-0.368403	0.180033
-0.277974	-0.0775773
-0.276517	0.303254
-0.195572	0.69687
-0.218258	0.746445
-0.119525	0.835171
0.0193932	0.742641
-0.0402069	0.896956
-0.0617715	0.619198
-0.35054	0.118836
-0.462749	-0.106984
-0.568593	-0.0692353
-0.625862	-0.298299
-0.564476	-0.344085
-0.665322	-0.284797
-0.807449	-0.116828
-0.643361	-0.23002
-0.225171	-0.491984
-0.152653	-0.50657
-0.501443	-0.396434
-0.0834879	-0.158319
-0.329655	-0.103334
-0.139009	-0.140001
0.104458	0.26903
0.388036	0.345172
0.18475	0.543978
0.272154	0.530028
0.361739	0.517841
0.22301	0.494156
0.0374926	0.512009
0.180025	0.4783
0.158066	0.565777
0.156063	0.579733
0.0558968	0.438745
-0.287208	0.276794
-0.538509	-0.110122
-0.698592	-0.334302
-0.193866	0.356274
-0.565959	0.174901
-0.796617	0.216015
-0.787372	0.258482
-0.748326	0.344003
-0.629971	0.216482
-0.649745	0.345713
-0.121941	0.458969
-0.168847	0.25366
0.120449	0.163853
-0.315726	0.220436
-0.592075	0.405459
-0.348981	0.272255
-0.172745	0.235985
0.0274303	0.0583175
0.363087	0.0723369
0.405249	0.237786
0.419823	0.312006
0.395088	0.460147
0.331662	0.216204
0.359377	0.239818
0.25532	0.0652677
0.352849	-0.0360915
0.201339	0.355451
0.0952642	0.44016
-0.295555	0.462948
-0.230096	0.0299877
-0.231301	0.0938598
-0.114115	0.340702
-0.200771	0.427611
-0.223394	0.143745
-0.247086	0.143635
-0.422258	-0.0331499
-0.512753	-0.0462617
-0.66695	-0.233165
-0.626619	-0.237891
-0.677828	-0.182448
-0.763808	-0.245361
-0.819732	-0.187012
-0.785233	-0.303643
-0.879489	-0.468749
-0.936809	-0.388234
-0.805721	-0.400353
-0.88071	-0.332037
-0.771061	-0.0475497
-0.751674	-0.270775
-0.784792	-0.159143
-0.772717	-0.323845
-0.984198	-0.195843
-0.790314	-0.252775
-0.481325	-0.276913
-0.658352	-0.454603
-0.566774	-0.372144
-0.353536	-0.149899
-0.325426	-0.304073
-0.4115	-0.475
-0.322527	-0.420601
-0.377498	-0.525958
-0.971094	-0.301097
-0.472149	-0.544373
-0.383554	-0.446403
-0.249421	-0.382384
-0.0782833	-0.34262
-0.011377	-0.29146
-0.0492856	-0.241444
-0.0813402	-0.266332
-0.195577	-0.327156
-0.296484	-0.304263
-0.383498	-0.373721
-0.374582	-0.397509
-0.458942	-0.40393
-0.571458	-0.432882
-0.670837	-0.389734
-0.811446	-0.232167
-0.797011	-0.158449
-0.659852	-0.162699
-0.803021	0.278896
-0.207085	0.611329
-0.139332	0.547055
-0.0814534	0.706519
0.0180601	0.437988
-0.072762	0.174601
0.00769077	-0.00468329
-0.112072	-0.284318
0.313064	-0.398861
0.355595	-0.305241
0.105129	-0.194219
-0.204583	-0.240331
-0.271782	-0.123794
0.195997	0.252871
0.334038	0.526424
0.220012	0.290302
0.456246	0.0671682
0.458618	0.0762636
0.488767	0.108225
0.441624	0.171337
0.561064	0.178248
0.630135	0.0152207
0.664289	-0.0192577
0.841276	-0.235602
0.787266	-0.249644
0.711559	-0.221935
0.641751	0.000651329
0.454557	0.146774
0.313918	-0.0251481
0.267896	0.0285918
0.139105	0.0100374
-0.226945	0.229372
-0.23746	0.261631
-0.476728	0.205627
-0.388855	0.100629
-0.59188	0.111498
-0.882207	0.348081
-0.911843	0.47876
-0.793895	0.415676
-0.874978	0.563277
-0.811432	0.61558
-0.705699	0.667878
-0.668496	0.740748
-0.639752	0.767245
-0.52777	0.765437
-0.467821	0.771597
-0.392871	0.798797
-0.40188	0.819838
-0.451691	0.766036
-0.524042	0.72783
-0.589768	0.60356
-0.686007	0.344333
-0.539177	0.210213
-0.369381	-0.0221785
-0.138346	-0.0337458
-0.133186	-0.0765509
0.109266	-0.026732
0.176021	0.05214
0.14763	0.12687
0.431225	0.173398
0.442626	0.280229
0.207356	0.290943
0.576261	0.425455
0.723083	0.409733
0.691266	0.586522
0.599405	0.541859
0.164929	0.28935
-0.0474215	0.319123
-0.0627441	0.0446604
-0.201439	0.0630084
-0.16198	-0.00914905
-0.215021	-0.201449
-0.297116	-0.454028
-0.262416	-0.163967
-0.260761	-0.370031
-0.328456	-0.12901
-0.128858	-0.242225
-0.176129	-0.351064
-0.307467	-0.327909
-0.404735	-0.297465
-0.499155	-0.0503307
-0.397511	-0.206722
-0.285814	-0.359317
-0.521654	-0.466933
-0.709712	-0.280105
-0.661431	-0.252652
-0.607459	-0.232977
-0.597975	-0.0212693
-0.714058	0.383296
-0.602849	0.718786
-0.296216	0.605798
0.0518902	0.542027
0.122621	0.607924
-0.0546846	0.634707
-0.0935203	0.490779
-0.3625	0.29403
-0.273788	0.0281962
-0.465978	-0.0687805
-0.642366	-0.0989337
-0.163204	-0.282601
0.270737	-0.298122
-0.184105	-0.191065
-0.571876	-0.379772
-0.33568	-0.409341
-0.375486	-0.253369
0.176583	0.322024
0.227389	0.509081
0.0985549	0.612184
-0.359517	0.396165
-0.580849	0.465572
-0.659638	0.605826
-0.617396	0.53692
-0.742513	0.713027
-0.717491	0.724928
-0.602754	0.643658
-0.40137	0.336966
-0.376621	0.100762
-0.735421	0.0338328
-0.750124	0.0212577
-0.789848	0.0671908
-0.717378	-0.033422
-0.854373	0.0219237
-0.428233	0.152437
-0.446021	0.366315
-0.59658	0.189034
-0.413969	0.346888
-0.567415	0.473028
-0.534397	0.340919
-0.6641	0.551984
-0.595788	0.33601
-0.560941	0.35348
-0.600364	0.2901
-0.669997	0.158711
-0.480236	0.0867012
-0.830577	-0.106557
-0.691624	-0.0818057
-0.68272	-0.10126
-0.707491	-0.191466
-0.584518	-0.335549
-0.946601	-0.23455
-0.615361	-0.237766
-0.72197	-0.286476
-0.706654	-0.426527
-0.713577	-0.158095
-0.908011	-0.20949
-0.61671	-0.286307
-0.705016	-0.299595
-0.649707	-0.318502
-0.694374	-0.0982971
-0.95386	-0.334946
-0.997675	-0.122554
-0.759713	-0.134028
-0.649332	-0.2789
-0.795289	-0.253854
-0.7695	-0.146911
-0.396277	0.146652
0.0868227	0.380145
-0.353876	0.401057
0.0432307	0.263614
-0.145751	0.217943
-0.310578	0.141974
-0.257631	0.170591
-0.562677	0.155342
-0.420559	-0.0929523
-0.269922	-0.141157
-0.165697	-0.238135
-0.23828	-0.0749173
-0.117425	-0.176533
-0.150863	-0.12466
-0.16061	-0.0547913
-0.110609	0.0200274
-0.179529	-0.00774581
-0.22978	0.0749856
-0.23574	0.25954
-0.464736	0.61753
-0.260654	0.634236
-0.232687	0.671988
-0.126785	0.479086
-0.241816	0.415411
0.0141304	0.194701
-0.0239038	0.204381
-0.132686	0.131039
-0.347373	0.19254
-0.679674	0.0318335
-0.943812	0.0281933
-0.845513	-0.288608
-0.970335	-0.249443
-0.639778	-0.123927
-0.248735	0.110519
0.0664159	0.0641482
0.0869152	0.0111919
0.38682	-0.00816168
0.38407	0.0574109
0.350756	0.05069
0.0422876	0.254543
0.000551312	0.414807
-0.211321	0.195343
-0.540707	-0.0908042
-0.286013	-0.126003
-0.470677	-0.286043
-0.420961	-0.151701
-0.343058	-0.153882
-0.285484	-0.335405
-0.0963121	-0.417421
-0.318156	-0.397091
-0.362547	-0.126975
-0.38296	-0.126017
-0.544293	0.121856
-0.560787	-0.00986095
-0.58325	0.43025
-0.416648	0.455783
-0.376816	0.363533
-0.214426	0.145431
-0.147594	0.0519018
-0.0986438	0.00175694
-0.0659126	-0.0550718
-0.0918223	-0.0659459
-0.120577	-0.115746
-0.126677	-0.140925
-0.127322	-0.208736
-0.168158	-0.221472
-0.123443	-0.209971
-0.0335081	-0.261148
-0.0567279	-0.2301
-0.0461511	-0.195956
-0.135857	-0.218063
-0.0234459	-0.295802
0.131625	-0.423195
0.0952837	-0.450859
0.228398	-0.603626
0.220665	-0.575395
0.172373	-0.604174
0.0384098	-0.523857
0.0205513	-0.51608
0.0482657	-0.492505
0.14	-0.318492
0.202865	-0.0429444
-0.164044	0.17351
-0.188322	0.160914
0.150695	0.176237
0.248494	-0.0437253
0.222012	-0.0637587
0.0100306	0.159181
0.297569	-0.16924
0.0948427	-0.389584
0.162441	-0.568605
0.117677	-0.341968
-0.0312303	-0.40035
-0.358014	-0.24257
-0.348535	-0.374349
-0.495213	-0.42486
-0.48206	-0.486067
-0.343927	-0.104401
-0.511734	-0.105511
-0.460599	-0.0244745
0.0948108	0.205786
0.0474636	0.220821
0.0325605	0.132154
0.0951637	-0.0225687
-0.0349133	0.0534859
-0.193702	0.196359
-0.56406	0.715392
-0.656052	0.774639
-0.62462	0.76279
-0.650383	0.763742
-0.571301	0.679247
-0.612155	0.707224
-0.624983	0.816166
-0.570331	0.898114
-0.661181	0.980883
-0.636176	1.02035
-0.49161	1.06611
-0.28616	1.0468
-0.448859	0.886853
-0.44093	0.774696
-0.270057	0.328876
-0.533132	0.184646
-0.651883	0.225885
-0.732379	0.222978
-0.731165	0.273401
-0.87956	0.321929
-0.79719	0.289367
-0.820843	0.385527
-0.954943	0.523548
-0.905003	0.699031
-0.221436	0.524553
-0.00191687	0.370248
-0.298908	0.213013
-0.295125	0.225885
-0.297415	0.145151
-0.220585	0.111298
-0.156398	-0.357013
0.225403	-0.34929
-0.100839	-0.0442539
-0.496433	0.335927
-0.721264	0.211454
-0.403888	0.272765
-0.379586	0.116191
-0.123639	0.258039
-0.296829	0.16106
-0.0152721	-0.0793195
0.0570249	-0.151874
-0.256499	-0.148316
-0.489325	-0.0470216
-0.488809	0.0138781
-0.406688	0.0537391
-0.240443	0.179214
0.15549	0.219499
-0.00512066	0.0449495
-0.168082	-0.132856
-0.661323	-0.0969288
-0.830422	-0.220324
-0.648861	-0.00333271
-0.299234	0.15538
-0.334033	0.141361
-0.473579	0.09479
-0.762556	0.196169
-0.703063	0.202746
-0.469807	0.118732
-0.374006	0.0557339
-0.346423	0.659585
-0.478295	0.75895
-0.588647	0.819407
-0.562645	0.850424
-0.61352	0.847536
-0.575668	0.781384
-0.328908	0.661064
0.00160342	0.73759
0.214049	0.863469
0.240745	0.86786
0.302228	0.909765
0.28205	0.919982
0.103088	0.810127
-0.0512793	0.568302
-0.0991872	0.271872
-0.171573	0.229878
-0.252028	0.227929
-0.376897	0.276952
-0.366971	0.271421
-0.484352	0.265943
-0.847465	0.613815
-0.819382	0.749902
-0.761269	0.688157
-0.854956	0.672399
-0.925162	0.671097
-0.850314	0.611636
-0.819291	0.372532
-0.673221	-0.0537791
-0.520996	-0.31394
-0.670134	-0.257024
-0.664111	-0.248559
-0.681715	-0.240028
-0.59851	-0.264249
-0.544857	-0.175104
-0.567387	0.0414566
-0.62691	0.28909
-0.543619	0.241895
-0.366207	0.237932
-0.0652978	0.195802
0.094322	0.306627
0.0454739	0.445767
0.00976186	0.405937
-0.0865386	0.110519
-0.176288	-0.0278096
-0.271722	-0.0530941
-0.407679	-0.147891
-0.641204	0.128235
-0.952876	-0.180424
-0.742783	-0.226918
-0.685511	0.231654
-1.13758	0.23646
-0.58822	0.467607
-0.470619	0.278498
-0.111274	0.185395
-0.0129285	0.324694
0.0475203	0.403129
0.0696682	0.336851
0.0947907	0.21831
0.0352163	0.193836
0.0483499	0.240506
-0.109529	0.134445
-0.252947	0.231369
-0.393289	-0.0476211
-0.144938	-0.0860986
-0.405913	-0.0949738
-0.650545	-0.104895
-0.724129	-0.143871
-0.812077	-0.189443
-0.586863	-0.0727345
-0.546854	0.139523
-0.0233495	-0.0800365
0.00253921	-0.488203
0.190414	-0.559255
0.0856331	-0.537418
-0.110533	-0.415068
-0.384725	-0.319176
-0.362487	-0.284257
-0.218138	-0.286337
0.117562	-0.172099
0.154176	0.0980772
0.122027	0.0830254
0.19221	-0.0357581
-0.0628256	-0.185816
0.0107393	-0.326415
-0.118172	-0.252598
-0.0250883	-0.476455
-0.061246	-0.457393
-0.237965	-0.293488
-0.0450335	-0.15717
-0.00161902	-0.435783
-0.206387	-0.0877845
-0.41451	-0.0105211
-0.516977	-0.0020904
0.00949866	0.191231
-0.0170284	0.0850493
0.174359	-0.338931
-0.235898	-0.26085
-0.396495	-0.139355
-0.395946	-0.0206596
-0.0342555	0.0555832
0.336998	0.0428093
0.49326	0.193443
0.599023	0.350425
0.533863	0.32357
-0.0331652	0.181385
-0.401729	0.029378
-0.443522	-0.157466
-0.395925	0.0902111
-0.590499	0.084534
-0.574618	-0.0600547
-0.22795	0.061785
-0.0146109	0.537238
0.492945	0.447363
0.316254	0.535249
0.0402921	0.631801
0.046294	0.561447
-0.206664	0.659009
-0.132875	0.558623
-0.0586679	0.494783
-0.158019	0.528453
-0.144132	0.453258
-0.076605	0.452535
-0.107506	0.421836
-0.0640014	0.593579
-0.0212283	0.530641
0.281864	0.179139
0.432182	-0.349691
0.2262	-0.122538
0.0824195	0.00462918
-0.243845	0.174667
-0.252742	0.348521
-0.362095	0.399982
-0.649369	0.44665
-0.788729	0.411746
-0.803533	0.299617
-0.757518	0.223845
-0.71114	0.202289
-0.712697	0.191189
-0.714215	0.1777
-0.665757	0.192579
-0.147213	0.491269
-0.270949	0.494255
-0.33246	0.336753
-0.181854	0.405309
-0.208852	0.306065
-0.384113	0.334922
-0.413174	0.405288
-0.386954	0.224357
-0.346682	0.527607
-0.211773	0.438651
-0.245895	0.419768
-0.325135	0.219774
-0.513491	0.0416262
-0.434518	-0.0184303
-0.395221	-0.117714
-0.296825	-0.227095
-0.217192	-0.396072
-0.348062	-0.178955
0.0231017	-0.246444
-0.0762422	-0.206401
-0.340917	-0.191071
-0.260946	-0.192073
-0.375935	-0.327689
-0.673659	-0.0463676
-0.740505	-0.238382
-0.753389	-0.187364
-0.690119	-0.332807
-0.86336	-0.148659
-0.857296	-0.0773497
-0.590411	-0.132603
-0.629206	-0.195067
-0.567016	-0.206362
-0.692926	-0.152124
-0.274219	-0.165548
-0.213408	-0.199059
0.205342	0.15358
0.35081	0.0840944
0.400167	-0.108552
0.437404	-0.161533
0.291646	-0.256948
0.100706	-0.0317841
-0.310072	0.379226
-0.428907	0.382495
-0.410651	0.246188
-0.543118	0.386355
-0.455516	0.254891
-0.430241	-0.0620607
-0.403132	-0.466436
-0.618651	-0.474118
-0.496264	-0.529571
-0.677057	-0.429259
-0.837276	-0.328557
-0.646153	-0.446867
-0.418137	-0.513998
-0.260798	-0.502439
-0.215785	-0.466719
-0.259764	-0.339288
-0.125459	-0.303937
-0.106639	-0.157754
0.0540653	-0.0620831
-0.0331474	0.103005
-0.0596853	0.137565
-0.38381	0.408472
-0.51966	0.229347
-0.543999	0.283408
-0.579227	0.193307
-0.31291	0.26805
-0.293649	0.0348665
-0.274878	0.0233617
-0.212698	-0.000222918
-0.195177	0.201399
0.0997399	0.0565784
0.179546	-0.0332845
0.0728418	-0.249794
-0.241185	-0.130009
-0.327501	-0.0704494
-0.405881	-0.0214061
-0.279679	-0.0854925
-0.337102	-0.103344
-0.351527	-0.115106
-0.420225	-0.0739184
-0.527514	0.15772
-0.567756	0.523912
-0.476284	0.777779
-0.0829242	0.277863
-0.242875	0.333545
-0.361362	0.448316
-0.259649	0.464386
-0.0127412	0.538162
0.0682073	0.487857
0.216698	0.390624
0.0307587	0.517883
-0.185483	0.158761
-0.000105271	0.0923967
-0.174562	0.0713982
-0.319801	-0.0965896
-0.412681	-0.178982
-0.31392	-0.155147
-0.350934	-0.132356
-0.463897	0.244196
-0.602207	0.303231
-0.606474	0.257405
-0.665928	-0.0896986
-0.680316	-0.134767
-0.622343	-0.22616
-0.964964	-0.217398
-0.824807	0.140697
-0.369275	0.464645
-0.13783	0.448642
-0.514622	0.702829
-0.537827	0.645619
-0.650277	0.668957
-0.617915	0.462744
-0.157702	0.46433
-0.497988	0.198218
-0.698289	0.0840618
-0.759967	0.0808588
-0.804884	-0.0803785
-0.677292	-0.171919
-0.701873	-0.234249
-0.708007	-0.222002
-0.651452	-0.171818
-0.638367	-0.0256168
-0.649059	-0.0267516
-0.396233	-0.156891
-0.00675838	-0.1403
0.0307642	0.182175
